Origin of Shia Islam	:1
Osteochondritis	:1
Picobirnavirus	:1
Polyomaviridae	:1
Pomeranchuk cooling	:1
Post-kala-azar dermal leishmaniasis	:1
Premature heart beat	:1
Prepubertal hypertrichosis	:1
Proper complexity function	:1
Pyramid of doom (programming)	:1
Reflex seizure	:1
Reis–Bucklers corneal dystrophy	:1
SHA-1	:1
Sacroiliac joint dysfunction	:1
San Dieguito Complex	:1
Say–Meyer syndrome	:1
Sixth nerve palsy	:1
Sodoku	:1
Soft tissue disorder	:1
Sphere packing in a sphere	:1
Surface dyslexia	:1
Targetoid hemosiderotic hemangioma	:1
Television timeout	:1
Urticarial erythema multiforme	:1
Vitiligo ponctué	:0
Vocabulary mismatch	:1
Weyl distance function	:1
Xuan Son virus	:1
Yatapoxvirus	:1
Zetatorquevirus	:1
Occupational hearing loss	:1
Ogden syndrome	:1
Okubovirus	:1
Papillary renal cell carcinoma	:1
Paracetamol poisoning	:1
Parvovirinae	:1
Pasivirus	:1
Passerivirus	:1
Hypermorphosis	:1
Skolem problem	:1
Slow bee paralysis virus	:1
Snyder–Robinson syndrome	:1
Software patents under the European Patent Convention	:1
Solendovirus	:1
Talaromycosis	:1
Tanganya orthohantavirus	:1
Tectiliviricetes	:1
Ulna fracture	:1
Umatilla virus	:1
Umbilical-urachal sinus	:1
Undernutrition in children	:1
Underwater computer vision	:1
Ungulate protoparvovirus 1	:1
Haemophilus influenzae  A49.2  1	:0
Haemophilus influenzae  infection  1	:0
Hairy leukoplakia  Hairy leukoplakia  1	:0
Hand, foot, and mouth disease  Hand, foot, and mouth disease  1	:0
Hanhart syndrome    1	:0
Harlequin-type ichthyosis  Harlequin-type ichthyosis  1	:0
Harlequin syndrome  Harlequin syndrome  1	:0
Hashimoto's encephalopathy  Hashimoto's encephalopathy  1	:0
Head injury  Head injury  1	:0
Heart block  Heart block  1	:0
Heat stroke  Heat stroke  1	:0
Heavy menstrual bleeding  Heavy menstrual bleeding  1	:0
Single-vehicle accident	:1
Jamestown Canyon encephalitis  Jamestown Canyon encephalitis  1	:0
Mild cognitive impairment  Mild cognitive impairment  1	:0
Milk allergy  Milk allergy  1	:0
Sin Nombre orthohantavirus  Sin Nombre virus  1	:0
Sjögren syndrome  Sjögren syndrome  1	:0
Sjögren–Larsson syndrome  Sjögren–Larsson syndrome  1	:0
Skin condition  Skin condition  1	:0
Sleep hollow    1	:0
Sleep sex  somnia  1	:0
Social anxiety disorder  Social anxiety disorder  1	:0
Southern tick-associated rash illness  Southern tick-associated rash illness  1	:0
Tardive dyskinesia  Tardive dyskinesia  1	:0
Systemic inflammatory response syndrome  Systemic inflammatory response syndrome  1	:0
Systemic vasculitis  Necrotizing vasculitus  1	:0
Testicle  Testicular disease  1	:0
Tetralogy of Fallot  Tetralogy of Fallot  1	:0
Tetraplegia  Quadriplegia  1	:0
Venezuelan equine encephalitis virus  Venezuelan equine encephalitis virus  1	:0
Venezuelan hemorrhagic fever  Venezuelan hemorrhagic fever  1	:0
Verrucous carcinoma  Verrucous carcinoma  1	:0
1981 Chapeltown riot	:1
2008 Western Australian gas crisis	:1
2009 Turks and Caicos Islands migrant shipwreck	:1
2009 refugee crisis in Pakistan	:1
2010 in film	:1
2009 Moldova civil unrest	:1
Abelin reaction	:1
Abelson murine leukemia virus	:1
Abetalipoproteinemia	:1
Ablepharon macrostomia syndrome	:1
Abney virus	:1
Abnormal basal metabolic rate	:1
Abnormal grain growth	:1
Abnormal return	:1
Abnormal uterine bleeding	:1
Abortion in Ecuador	:1
Abortion in Uganda	:1
Aboulomania	:1
Above Maiden virus	:1
Abras orthobunyavirus	:1
Abrasion (dental)	:1
Abrasion (medical)	:1
Abruzzo–Erickson syndrome	:1
Abscess of thymus	:1
Abscission	:1
Abscopal effect	:1
Absent adrenal gland	:1
Absent pulmonary valve syndrome	:1
Absenteeism	:1
Absolute pitch	:1
Absorption edge	:1
Absorption hardening	:1
Abstraction of transport/protocol connectivity	:1
Abu Hammad orthonairovirus	:1
Abu Mina orthonairovirus	:1
Abuse of process	:1
Abutilon mosaic virus	:1
Abutilon yellows virus	:1
Acado virus	:1
Acalculia	:1
Acalvaria	:1
Acanthamoeba infection	:1
Acanthamoeba keratitis	:1
Acanthocheilonemiasis	:1
Acanthocystis turfacea chlorella virus 1	:1
Acantholysis	:1
Acantholytic dyskeratotic epidermal nevus	:1
Acanthoma	:1
Acanthoma fissuratum	:1
Acanthosis nigricans	:1
Acara orthobunyavirus	:1
Acariasis	:1
Acatinga virus	:1
Accelerated idioventricular rhythm	:1
Accelerated phase chronic myelogenous leukemia	:1
Accelerating change	:1
Acceleration (human development)	:1
Access method	:1
Access to finance	:1
Accessory auricle	:1
Accessory breast	:1
Accessory nerve disorder	:1
Accessory pancreas	:1
Accessory spleen	:1
Accident	:1
Accidental death	:1
Accidentalism (painting)	:1
Acciptrid herpesvirus 1	:1
Accommodative excess	:1
Accommodative infacility	:1
Accommodative insufficiency	:1
Accretion (astrophysics)	:1
Accumulator (cryptography)	:1
Breast Cancer	:1
Breast cancer	:1
Breech birth	:1
Breus' mole	:1
Bright's Disease	:1
British Invasion	:1
British debate over veils	:1
Broad bean wilt virus 1	:1
Broadcast radiation	:1
Broken toe	:1
Brome mosaic virus	:1
Bromoviridae	:1
Bromovirus	:1
Bronchiectasis	:1
Bronchiolitis	:1
Bronchitis	:1
Brown-Séquard syndrome	:0
Brown clustering	:1
Bruit	:1
Bucherer–Bergs reaction	:1
Buchwald–Hartwig amination	:1
Budd–Chiari syndrome	:1
Bulbar polio	:1
Bulimia nervosa	:1
Bullous drug reaction	:1
Bundle branch block	:1
Burkitt's lymphoma	:1
Burkitt lymphoma	:1
Burn	:1
Burned house horizon	:1
Burnside-Butler syndrome	:1
Börjeson–Forssman–Lehmann syndrome	:0
CADPAT	:1
CANDLE syndrome	:1
CD30+ cutaneous T-cell lymphoma	:1
CDK13-related disorder	:1
CLOVES syndrome	:1
COPD	:1
COVID-19	:1
Cadiot–Chodkiewicz coupling	:1
Caesarean section	:1
Calcium pyrophosphate dihydrate crystal deposition disease	:1
Calibrated orifice	:1
California Genocide	:1
Callus	:1
Camera coverage	:1
Camptodactyly-arthropathy-coxa vara-pericarditis syndrome	:1
Campylobacteriosis	:1
Camurati–Engelmann disease	:1
Cancer	:1
Candidiasis	:1
Canine distemper	:1
Canna rust	:1
Cannizzaro reaction	:1
Canonical model	:1
Capgras delusion	:1
Capital Punishment	:1
Capital punishment	:1
Car accident	:1
Car crash	:1
Carbon Monoxide Poisoning	:1
Carbuncle	:1
Carcinoid	:1
Carcinoid syndrome	:1
Carcinoma in situ	:1
Carcinosarcoma	:1
Cardiac arrhythmia	:1
Cardiac failure	:1
Cardiac insufficiency	:1
Cardiac surgery	:1
Cardiac tamponade	:1
Cardiomyopathy	:1
Caregiver stress	:1
Carney complex	:1
Carnitine palmitoyltransferase II deficiency	:1
Caroli disease	:1
Carotid-cavernous fistula	:1
Carpal tunnel syndrome	:1
Cartilage–hair hypoplasia	:1
Castro–Stephens coupling	:1
Catabolysis	:1
Cataplexy	:1
Cataract	:1
Catarrh	:1
Catastrophic injury	:1
Catecholaminergic polymorphic ventricular tachycardia	:1
Cauda equina syndrome	:1
Caustic embrittlement	:1
Cavernous liver haemangioma	:1
Cavernous sinus thrombosis	:1
Cavitary pneumonia	:1
Cellulitis	:1
Central nervous system tumor	:1
Central serous retinopathy	:1
Centronuclear myopathy	:1
Cerebellar hypoplasia (non-human)	:1
Cerebral Edema	:1
Cerebral arteriovenous malformation	:1
Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	:1
Cerebral haemorrhage	:1
Cerebral oedema	:1
Cerebral palsy	:1
Cerebral venous sinus thrombosis	:1
Cerebrovascular accident	:1
Cervical artery dissection	:1
Cervical cancer	:1
Cetacean stranding	:1
Chagas disease	:1
Christmas creep	:1
Chromhidrosis	:1
Chromosome 15q trisomy	:1
Chromosome 5q deletion syndrome	:1
Chronic actinic dermatitis	:1
Chronic active EBV infection	:1
Chronic disease in Northern Ontario	:1
Chronic fatigue syndrome	:1
Chronic granulomatous disease	:1
Chronic limb threatening ischemia	:1
Chronic lymphocytic leukemia	:1
Chronic mucocutaneous candidiasis	:1
Chronic myelogenous leukemia	:1
Chronic myelomonocytic leukemia	:1
Chronic neutrophilic leukemia	:1
Chronic obstructive pulmonary disease	:1
Chronic subjective dizziness	:1
Chronic testicular pain	:1
Chronic thromboembolic pulmonary hypertension	:1
Chrysanthemum white rust	:1
Chugaev elimination	:1
Churches of Chiloé	:0
Cigar cell	:1
Ciguatera fish poisoning	:1
Circuit breaker design pattern	:1
Cirrhosis	:1
Cirrhosis of the liver	:1
Citrullinemia	:1
Clairvoyance	:1
Claisen rearrangement	:1
Clandestinity (canon law)	:1
Class function (algebra)	:1
Classical limit	:1
Clave (rhythm)	:1
Cleft lip and cleft palate	:1
Clemmensen reduction	:1
Clinical vampirism	:1
Clinodactyly	:1
Clouston's hidrotic ectodermal dysplasia	:1
Clubfoot	:1
Cluster headache	:1
Coal ball	:1
Cocaine	:1
Coccidioidomycosis	:1
Cockayne syndrome	:1
Cocoa necrosis virus	:1
Code of silence	:1
Coeliac disease	:1
Coenzyme Q10 deficiency	:1
Coffee ground vomiting	:1
Cognitive distortion	:1
Cognitive neuroscience of visual object recognition	:1
Coinfection	:1
Cold-stimulus headache	:1
Colgan Air Flight 3407	:1
Colic	:1
Collagen-induced arthritis	:1
Collagenous colitis	:1
Collapse of the World Trade Center	:1
Collins oxidation	:1
Colloid cyst	:1
Colloidal particle	:1
Color blindness	:1
Colorado State Tartan	:1
Colorectal Cancer	:1
Colorectal cancer	:1
Comb (anatomy)	:1
Comedocarcinoma	:1
Common cold	:1
Common sense	:1
Common variable immunodeficiency	:1
Communication disorder	:1
Complement deficiency	:1
Complete androgen insensitivity syndrome	:1
Complex (psychology)	:1
Complex contagion	:1
Complex regional pain syndrome	:1
Compliance (physiology)	:1
Computability	:1
Computing the permanent	:1
Concept class	:1
Concussion	:1
Conduction aphasia	:1
Conductive hearing loss	:1
Confined placental mosaicism	:1
Congenital diaphragmatic hernia	:1
Congenital disorder of glycosylation	:1
Congenital generalized lipodystrophy	:1
Congenital insensitivity to pain	:1
Congenital iodine deficiency syndrome	:1
Congenital lacrimal duct obstruction	:1
Congenital lactic acidosis	:1
Congenital melanocytic nevus	:1
Congenital mirror movement disorder	:1
Congenital nephrotic syndrome	:1
Congenital pulmonary airway malformation	:1
Congenital self-healing reticulohistiocytosis	:1
Congenital stationary night blindness	:1
Congestive heart failure	:1
Conjunctival concretion	:1
Conjunctival squamous cell carcinoma	:1
Conradi–Hünermann syndrome	:0
Constitutionality	:1
Contact dermatitis	:1
Contact stomatitis	:1
Convergence insufficiency	:1
Conversion disorder	:1
Convolution (computer science)	:1
Cope reaction	:1
Cor triatriatum	:1
Corey–Itsuno reduction	:1
Corey–Kim oxidation	:1
Corn smut	:1
Corneal abrasion	:1
Cornelia de Lange syndrome	:1
Coronary artery anomaly	:1
Coronary artery bypass surgery	:1
Coronavirus	:1
Corporate travel management	:1
Corruption in Angola	:1
Corruption in Nigeria	:1
Cortical blindness	:1
Corticobasal degeneration	:1
Cortisone reductase deficiency	:1
Cough	:1
Country-of-origin effect	:1
Coup of 18 Fructidor	:1
Coventry and Bedworth Urban Area	:1
Cowaramup Bombora	:1
Cowden syndrome	:1
Cowpox	:1
Crabtree Hot Springs, California	:1
Crackles	:1
Crandall syndrome	:1
Craniometaphyseal dysplasia	:1
Craniosynostosis	:1
Creatine transporter defect	:1
Crepitus	:1
Creutzfeldt–Jakob disease	:1
Cri du chat syndrome	:1
Cricopharyngeal spasm	:1
Crigler–Najjar syndrome	:1
Criminal transmission of HIV	:1
Crinivirus	:1
Croatia rediviva: Ča, Kaj, Što – baštinski dani	:0
Crohn's disease	:1
Crome syndrome	:1
Crop circle	:1
Croup	:1
Crouzon syndrome	:1
Cryoglobulinemic vasculitis	:1
Crypsis	:1
Cryptococcosis	:1
Cryptographic hash function	:1
Cryptorchidism	:1
Cryptotia	:1
Cucumber mosaic virus	:1
Cuffitis	:1
Culture of Albania	:1
Culture of the United Kingdom	:1
Cutaneous B-cell lymphoma	:1
Cutaneous T cell lymphoma	:1
Cutaneous horn	:1
Cutaneous larva migrans	:1
Cutaneous lymphoma	:1
Cutis laxa	:1
Cutis verticis gyrata	:1
Cyanotic heart defect	:1
Cyclosporiasis	:1
Cyclotropia	:1
Cystic fibrosis-related diabetes	:1
Cysticercosis	:1
Cystinosis	:1
Cystocele	:1
Cytomegalovirus retinitis	:1
DUT1	:1
Dag Hammarskjöld invert	:0
Dakin oxidation	:1
Dancing mania	:1
Dandy–Walker syndrome	:1
Darier's disease	:1
Darzens reaction	:1
David After Dentist	:1
Allais paradox	:1
Allan–Herndon–Dudley syndrome	:1
Allan–Robinson reaction	:1
Allee effect	:1
Allelic heterogeneity	:1
Allelopathy	:1
Allen–Millar–Trippett rearrangement	:1
Allergic conjunctivitis	:1
Allergic contact dermatitis	:1
Allergic response	:1
Allergic shiner	:1
Allergies in children	:1
Allergy	:1
Allergy to cats	:1
Allexivirus	:1
Allochiria	:1
Allodynia	:1
Alloherpesviridae	:1
Alloimmunity	:1
Allopurinol hypersensitivity syndrome	:1
Allorecognition	:1
Allowance (money)	:1
Allumwandlung	:1
Alopecia areata	:1
Alopecia in animals	:1
Alopecia mucinosa	:1
Alopecia totalis	:1
Alopecia universalis	:1
Alpenglow	:1
Alpha-1 antitrypsin deficiency	:1
Alpha-aminoadipic and alpha-ketoadipic aciduria	:1
Alpha-gal allergy	:1
Alpha-mannosidosis	:1
Alpha cell hyperplasia	:1
Alphaabyssovirus	:1
Alphabaculovirus	:1
Alphachrysovirus	:1
Alphacoronavirus	:1
Alphacoronavirus 1	:1
Alphaentomopoxvirus	:1
Alphaflexiviridae	:1
Alphafusellovirus	:1
Alphaguttavirus	:1
Alphaherpesvirinae	:1
Alphamononivirus	:1
Alphanecrovirus	:1
Alphanodavirus	:1
Alphapapillomavirus	:1
Alpharetrovirus	:1
Alphasatellite	:1
Alphasphaerolipovirus	:1
Alphatetraviridae	:1
Alphatorquevirus	:1
Alphavirus	:1
Alphavirus infection	:1
Alsuviricetes	:1
Altered level of consciousness	:1
Alternanthera mosaic virus	:1
Alternaria black spot of canola	:1
Alternating hemiplegia	:1
Alternating hemiplegia of childhood	:1
Alternation (linguistics)	:1
Alternobaric vertigo	:1
Altiplano de Granada	:1
Altruistic suicide	:1
Aluminium toxicity in people on dialysis	:1
Aluminosis	:1
Aluminothermic reaction	:1
Alvarez' syndrome	:1
Alveolar capillary dysplasia	:1
Alveolar hydatid disease	:1
Alveolar lung disease	:1
Alveolar osteitis	:1
Alveolar pressure	:1
Alvernaviridae	:1
Alwadei Syndrome	:1
Alzheimer's disease	:1
Am Fear Liath Mòr	:0
Amadori rearrangement	:1
Amalgam tattoo	:1
Amalgaviridae	:1
Amastia	:1
Amaurosis	:1
Amaurosis fugax	:1
Amaurotic nystagmus	:1
Amber shift	:1
Ambient pressure	:1
Ambiguous loss	:1
Amdoparvovirus	:1
Amebiasis cutis	:1
Ameboma	:1
Amelanism	:1
Amelanotic melanoma	:1
Amelia (birth defect)	:1
Ameloblastic carcinoma	:1
Ameloblastic fibroma	:1
Ameloblastoma	:1
Amelogenesis imperfecta	:1
Amenorrhea	:1
American Airlines Flight 1	:1
Jansky–Bielschowsky disease	:1
Japp–Klingemann reaction	:1
Jarisch–Herxheimer reaction	:1
Jersey Finger	:1
John F. Kennedy Jr. plane crash	:1
Johnson–Corey–Chaykovsky reaction	:1
Jones oxidation	:1
Josephson phase	:1
Bean calico mosaic virus	:1
Bean leafroll virus	:1
Bean pod mottle virus	:1
Bean yellow mosaic virus	:1
Bear Canyon mammarenavirus	:1
Bear attack	:1
Beare–Stevenson cutis gyrata syndrome	:1
Beau's lines	:1
Bebaru virus	:1
Beck's triad (cardiology)	:1
Becker's nevus	:1
Becker's sign	:1
Becker muscular dystrophy	:1
Beckwith–Wiedemann syndrome	:1
Becurtovirus	:1
Bednar's aphthae	:1
Bee sting	:1
Beech bark disease	:1
Beet curly top virus	:1
Beet mosaic virus	:1
Beet necrotic yellow vein virus	:1
Beet pseudoyellows virus	:1
Beet soil-borne mosaic virus	:1
Beet vascular necrosis	:1
Beet western yellows virus	:1
Beet yellows virus	:1
Beevor's sign	:1
Begomovirus	:1
Behavioral pattern	:1
Behr syndrome	:1
Behrens–Fisher problem	:1
Bekhterev–Jacobsohn reflex	:1
Bekhterev–Mendel reflex	:1
Bell's mania	:1
Bell pattern	:1
Bellman equation	:1
Kibibyte	:1
Kidney cancer	:1
Kidney disease	:1
Kidney stone disease	:1
Kidney transplantation	:1
Killed	:1
Killian–Jamieson diverticulum	:1
Kindler syndrome	:1
Kirkman's schoolgirl problem	:1
Kiwiana	:1
Klatskin tumor	:1
Klinefelter syndrome	:1
Klippel–Feil syndrome	:1
Knee replacement	:1
Knoevenagel condensation	:1
Knorr quinoline synthesis	:1
Kochi reaction	:1
Koenigs function	:1
Kolbe–Schmitt reaction	:1
Konghanzheng	:1
Krabbe disease	:1
Krapcho decarboxylation	:1
Kröhnke pyridine synthesis	:0
Kufs disease	:1
Kuleshov Effect	:1
Kumada coupling	:1
Kunburudhoo (Haa Dhaalu Atoll)	:1
Kwashiorkor	:1
Küstrin Putsch	:0
LOT Polish Airlines Flight 165	:1
LP-type problem	:1
La Niña	:0
Lactose intolerance	:1
Lagovirus	:1
Lambda phage	:1
Lambdacism	:1
Lambert–Eaton myasthenic syndrome	:1
Laminitis	:1
Langer mesomelic dysplasia	:1
Langerhans cell histiocytosis	:1
Langley’s Adventitious Angles	:1
Language	:1
Lanugo	:1
Large-cell lung carcinoma	:1
Large B-cell lymphoma arising in HHV8-associated multicentric Castleman's disease	:1
Large for gestational age	:1
Larock indole synthesis	:1
Laron syndrome	:1
Larsen syndrome	:1
Laryngeal cyst	:1
Laryngitis	:1
Laryngoonychocutaneous syndrome	:1
Late talker	:1
Latent autoimmune diabetes in adults	:1
Lateral thinking	:1
Lattice corneal dystrophy	:1
Laudanum	:1
Casas-Alvero conjecture	:1
Cascade (juggling)	:1
Case hardening of rocks	:1
Caseous lymphadenitis	:1
Cash collection	:1
Cash value	:1
Caspase-8 deficiency	:1
Cassava American latent virus	:1
Cassava Ivorian bacilliform virus	:1
Cassava brown streak virus	:1
Cassava brown streak virus disease	:1
Cassava common mosaic virus	:1
Cassava green mottle virus	:1
Cassava vein mosaic virus	:1
Caster angle	:1
Casting defect	:1
Castle thunder (sound effect)	:1
Castleman disease	:1
Casualty loss	:1
Cat-scratch disease	:1
Cat bite	:1
Cat eye syndrome	:1
Catacamas virus	:1
Catalan chart	:1
Catalepsy	:1
Catalina eddy	:1
Catalysis	:1
Catamenial epilepsy	:1
Catamenial pneumothorax	:1
Catapult effect	:1
Cataract-microcornea syndrome	:1
Cataracts of the Nile	:1
Catastrophic antiphospholipid syndrome	:1
Catastrophic illness	:1
Catastrophic kill	:1
Catatonia	:1
Catatumbo lightning	:1
Category mistake	:1
Catel–Manzke syndrome	:1
Catfish effect	:1
Catheter-associated urinary tract infection	:1
Cathodoluminescence	:1
Catholic campus ministry	:1
Catovirus	:1
Caudal duplication	:1
Caudal regression syndrome	:1
Caudovirales	:1
Cauliflower ear	:1
Cauliflower mosaic virus	:1
Caulimoviridae	:1
Caulimovirus	:1
Causal reasoning	:1
Causative alternation	:1
Causes of Parkinson's disease	:1
Causes of poverty	:1
Caustic ingestion	:1
Cave-in	:1
Cavemovirus	:1
Cavernous hemangioma	:1
Cavernous liver hemangioma	:1
Cavernous venous malformation	:1
Caviar tongue	:1
Caviid betaherpesvirus 2	:1
Cavum veli interpositi	:1
Boundary problem in geography	:1
Bovine virus diarrhea	:1
Cyst	:1
Cystadenocarcinoma	:1
Cystadenoma	:1
Cystathioninuria	:1
Cystic eyeball	:1
Cystic fibrosis	:1
Cystic fibrosis–related diabetes	:1
Cystic hygroma	:1
Cystic kidney disease	:1
Cystic lesions of the pancreas	:1
Cystic nephroma	:1
Cystic tumour of the atrioventricular nodal region	:1
Cystica profunda	:1
Cysticercosis cutis	:1
Cystinuria	:1
Cystitis cystica	:1
Cystovirus	:1
Cysts of the jaws	:1
Cytochrome P450 oxidoreductase deficiency	:1
Cytochrome b5 deficiency	:1
Cytokine release syndrome	:1
Cytolysis	:1
Cytomegalic inclusion body disease	:1
Cytomegalovirus	:1
Cytomegalovirus colitis	:1
Cytomegalovirus esophagitis	:1
Cytoplasmic incompatibility	:1
Cytorhabdovirus	:1
Cytorrhysis	:1
Càdlàg	:0
Cœur en sabot	:0
D-Glyceric acidemia	:1
D-bifunctional protein deficiency	:1
D-glycerate dehydrogenase deficiency	:1
DASH diet	:1
DAVID syndrome	:1
DNA damage (naturally occurring)	:1
DNA damage theory of aging	:1
DNA repair-deficiency disorder	:1
DOCK8 deficiency	:1
DOOR syndrome	:1
DT-Manie	:1
Da Costa's syndrome	:1
Daazvirus	:1
Dabie bandavirus	:1
Dacoity	:1
Dacryoadenitis	:1
Dacryocystitis	:1
Dacryocystocele	:1
Dactylitis	:1
Daentl Townsend Siegel syndrome	:1
Dagazvirus	:1
Dahl's sign	:1
Dahlberg Borer Newcomer syndrome	:1
Daily light integral	:1
Dakin–West reaction	:1
