Valuation (algebra)	:0
Value (marketing)	:0
Van Leusen reaction	:0
Van der Woude syndrome	:1
Vancomycin-resistant Staphylococcus aureus	:0
Vanishing gradient problem	:0
Vanishing twin	:1
Varicella zoster virus	:0
Varicocele	:1
Variegate porphyria	:1
Variegation	:0
Varsity team	:0
Vascular dementia	:1
Vascular tumor	:1
Vasculitis	:1
Vasodilatory shock	:1
Vein of Galen aneurysmal malformations	:1
Velopharyngeal insufficiency	:1
Ventricular fibrillation	:1
Ventricular flutter	:1
Ventricular tachycardia	:1
Verbal overshadowing	:0
Versine	:0
Vertebral hemangioma	:1
Vertigo	:1
Very early onset inflammatory bowel disease	:1
Vesicointestinal fistula	:1
Vestibular schwannoma	:1
Exercise intolerance	:0
Expenditure incidence	:0
Fecal impaction	:1
Female hysteria	:0
Focal seizure	:1
Food intolerance	:1
Food security	:0
Generalized hypoxia	:0
Genomic imprinting	:0
Gestational hypertension	:1
Granuloma inguinale	:1
Group isomorphism	:0
Group isomorphism problem	:0
Heat intolerance	:0
Hemolytic anemia	:1
Hemolytic–uremic syndrome	:0
Huber loss	:0
Human polyomavirus 2	:0
Hunger	:0
Hunter syndrome	:1
Hurler syndrome	:1
Hutchinson's teeth	:0
Hydration energy	:0
Hydration reaction	:0
Hydraulic jump	:0
Hydrogenation	:0
Hydrops fetalis	:1
Hypersensitivity	:1
Hypnic jerk	:1
Hypoxia (medical)	:0
IIf	:0
IPEX syndrome	:1
IP (complexity)	:0
ITV Emergency National Service	:0
Ice-ice	:0
Ichthyosis bullosa of Siemens	:1
Identity function	:0
Idiopathic CD4+ lymphocytopenia	:0
Idiopathic giant-cell myocarditis	:1
Idiopathic hypersomnia	:1
Idiopathic interstitial pneumonia	:1
Idiopathic orbital inflammatory disease	:1
Idiopathic pulmonary fibrosis	:1
Idiopathic sclerosing mesenteritis	:1
Idiopathic short stature	:0
Idiosyncratic drug reaction	:1
Ihara zeta function	:0
Ila birthmark	:0
Imaginary friend	:1
Imagination	:0
Imbert–Fedorov effect	:0
Imbrication (linguistics)	:0
Imerslund–Gräsbeck syndrome	:0
Immune thrombocytopenic purpura	:1
Immunodeficiency	:1
Immunodeficiency–centromeric instability–facial anomalies syndrome	:0
Impacted wisdom teeth	:1
Impaction (animals)	:0
Impaired fasting glucose	:1
Implementation shortfall	:0
Impulse-control disorder	:1
In-system programming	:0
Inappropriate sinus tachycardia	:1
Incapacitation (penology)	:0
Inclusion body myositis	:1
Incoherent scatter	:0
Independence	:0
Inductive logic programming	:0
Infectious bovine keratoconjunctivitis	:1
Infectious bursal disease	:0
Infectious pancreatic necrosis	:1
Infective endocarditis	:1
Infestation	:1
Inflammatory breast cancer	:1
Inflation	:0
Influenza A virus	:0
Influenza A virus subtype H5N2	:0
Influenza A virus subtype H5N3	:0
Influenza A virus subtype H5N6	:0
Influenza A virus subtype H5N8	:0
Influenza A virus subtype H7N1	:0
Influenza A virus subtype H7N2	:0
Influenza A virus subtype H7N3	:0
Influenza A virus subtype H7N4	:0
Influenza A virus subtype H7N7	:0
Inheritance (genetic algorithm)	:0
Initial mass function	:0
Injection site reaction	:1
Inner sphere electron transfer	:0
Innovation (signal processing)	:0
Insult (medical)	:0
Integrated stress response	:0
Interaural time difference	:0
Interceptor pattern	:0
Interictal dysphoric disorder	:1
Intermittent explosive disorder	:1
International Classification of Sleep Disorders	:0
Interpreter pattern	:0
Interrupted aortic arch	:1
Interstitial keratitis	:1
Interstitial lung disease	:1
Interstitial pregnancy	:1
Interval scheduling	:0
Intestinal permeability	:0
Intracranial pressure	:0
Intrahepatic cholestasis of pregnancy	:1
Intranodal palisaded myofibroblastoma	:1
Intraoperative floppy iris syndrome	:1
Intrauterine hypoxia	:1
Intron-mediated enhancement	:0
Intrusive thought	:0
Intussusception (medical disorder)	:1
Iodine deficiency	:1
Ion cyclotron resonance	:0
Iron deficiency	:1
Iron deficiency (plant disorder)	:0
Iron rings	:0
Irritable bowel syndrome	:1
Irukandji syndrome	:1
Isolated hypogonadotropic hypogonadism	:1
Itch	:1
JH (hash function)	:0
Jamaican vomiting sickness	:1
Janeway lesion	:1
Jansen's metaphyseal chondrodysplasia	:0
Japanese encephalitis	:1
Jeavons syndrome	:1
Junctional ectopic tachycardia	:1
Juvenile idiopathic arthritis	:1
Juvenile myoclonic epilepsy	:1
Juxtaglomerular cell tumor	:1
Key innovation	:0
Language identification	:0
Laugier–Hunziker syndrome	:0
Leydig cell tumour	:1
Linguistic universal	:0
List of purification methods in chemistry	:0
Loch Arkaig treasure	:0
Log jam	:0
Lysinuric protein intolerance	:1
Mass psychogenic illness	:1
Microwave burn	:0
Mineral hydration	:0
Monetary inflation	:0
Obstetrical bleeding	:1
Orthostatic intolerance	:1
Paralysis	:1
Perfume intolerance	:1
Phobia	:1
Placental insufficiency	:1
Pseudo-Hurler polydystrophy	:1
Pseudohypoxia	:0
Pulmonary insufficiency	:1
Renovascular hypertension	:1
Ring homomorphism	:0
Salmon isavirus	:0
Self-immolation	:0
Set inversion	:0
Small intestine cancer	:1
Spondylocostal dysostosis	:1
Sports injury	:0
Stupidity	:0
Substance intoxication	:1
Suicidal ideation	:0
Supraventricular tachycardia	:1
Swimming-induced pulmonary edema	:1
Systolic hypertension	:1
Testicular torsion	:1
The Hum	:0
Thorpe–Ingold effect	:0
Tricuspid regurgitation	:1
Uterine incarceration	:1
Venous hum	:0
Venous ulcer	:1
Vertebrobasilar insufficiency	:1
Water intoxication	:1
White coat hypertension	:1
Wildlife trade	:0
Word-sense induction	:0
George Vanden-Bempde, 3rd Marquess of Annandale	:0
Georgia resolutions 1827	:0
Geotrichosis	:1
Gephyrophobia	:1
Geplafuvirales	:0
Hero syndrome	:0
Hidden curriculum	:0
Hidradenocarcinoma	:1
Hidradenoma	:1
Hidrocystoma	:1
Hierarchical model–view–controller	:0
High-altitude flatus expulsion	:0
High-arched palate	:1
High-output heart failure	:1
High-pressure nervous syndrome	:1
High-rise syndrome	:0
High-risk pregnancy	:1
High anion gap metabolic acidosis	:1
High plains disease	:0
High pressure injection injury	:0
Higouménakis' sign	:0
Higrevirus	:0
Hikkake pattern	:0
Hilbert's eighteenth problem	:0
Hilbert's fifteenth problem	:0
Hilbert's fifth problem	:0
Hilbert's seventeenth problem	:0
Hilbert's thirteenth problem	:0
Hilbert's twentieth problem	:0
Hilbert's twenty-fourth problem	:0
Hilbert symbol	:0
Herpes esophagitis	:1
Herpes simplex keratitis	:1
Herpesvirales	:0
Herpetic gingivostomatitis	:1
Herpetic whitlow	:1
Herpetophobia	:1
Heterochromia iridum	:1
Heterogeneous water oxidation	:0
Heterophoria	:1
Heteroplasmy	:0
Hexokinase deficiency	:1
Heyde's syndrome	:0
Hibecovirus	:0
Hibernoma	:1
Driver hearing	:0
Dropout voltage	:0
Dropsy	:0
Drug Overdose	:0
List of World Series Cricket international five-wicket hauls	:0
List of cancer types	:0
List of countries by oil consumption	:0
List of cults of personality	:0
List of cutaneous conditions associated with increased risk of nonmelanoma skin cancer	:0
List of cutaneous conditions associated with internal malignancy	:0
List of diseases by year of discovery	:0
List of drainage basins of South Africa	:0
List of fictional characters with situs inversus	:0
Market impact	:0
Marseilleviridae	:0
Marshall–Smith syndrome	:0
Martin Classical Lectures	:0
Metaplasia	:1
Metatarsophalangeal joint sprain	:1
Nervous system disease	:1
Neurogenic claudication	:1
Optic nerve sheath meningioma	:1
Origin of Shia Islam	:0
Osteochondritis	:1
Picobirnavirus	:0
Polyomaviridae	:0
Pomeranchuk cooling	:0
Post-kala-azar dermal leishmaniasis	:1
Premature heart beat	:1
Prepubertal hypertrichosis	:1
Proper complexity function	:0
Pyramid of doom (programming)	:0
Reflex seizure	:1
Reis–Bucklers corneal dystrophy	:0
SHA-1	:0
Sacroiliac joint dysfunction	:1
San Dieguito Complex	:0
Say–Meyer syndrome	:0
Sixth nerve palsy	:1
Sodoku	:1
Soft tissue disorder	:1
Sphere packing in a sphere	:0
Surface dyslexia	:1
Targetoid hemosiderotic hemangioma	:1
Television timeout	:0
Urticarial erythema multiforme	:1
Vitiligo ponctué	:0
Vocabulary mismatch	:0
Weyl distance function	:0
Xuan Son virus	:0
Yatapoxvirus	:0
Zetatorquevirus	:0
Occupational hearing loss	:1
Ogden syndrome	:1
Okubovirus	:0
Papillary renal cell carcinoma	:1
Paracetamol poisoning	:1
Parvovirinae	:0
Pasivirus	:0
Passerivirus	:0
Hypermorphosis	:0
Skolem problem	:0
Slow bee paralysis virus	:0
Snyder–Robinson syndrome	:0
Software patents under the European Patent Convention	:0
Solendovirus	:0
Talaromycosis	:1
Tanganya orthohantavirus	:0
Tectiliviricetes	:0
Ulna fracture	:1
Umatilla virus	:0
Umbilical-urachal sinus	:1
Undernutrition in children	:1
Underwater computer vision	:0
Ungulate protoparvovirus 1	:0
Haemophilus influenzae  A49.2  1	:0
Haemophilus influenzae  infection  1	:0
Hairy leukoplakia  Hairy leukoplakia  1	:0
Hand, foot, and mouth disease  Hand, foot, and mouth disease  1	:0
Hanhart syndrome    1	:0
Harlequin-type ichthyosis  Harlequin-type ichthyosis  1	:0
Harlequin syndrome  Harlequin syndrome  1	:0
Hashimoto's encephalopathy  Hashimoto's encephalopathy  1	:0
Head injury  Head injury  1	:0
Heart block  Heart block  1	:0
Heat stroke  Heat stroke  1	:0
Heavy menstrual bleeding  Heavy menstrual bleeding  1	:0
Single-vehicle accident	:0
Jamestown Canyon encephalitis  Jamestown Canyon encephalitis  1	:0
Mild cognitive impairment  Mild cognitive impairment  1	:0
Milk allergy  Milk allergy  1	:0
Sin Nombre orthohantavirus  Sin Nombre virus  1	:0
Sjögren syndrome  Sjögren syndrome  1	:0
Sjögren–Larsson syndrome  Sjögren–Larsson syndrome  1	:0
Skin condition  Skin condition  1	:0
Sleep hollow    1	:0
Sleep sex  somnia  1	:0
Social anxiety disorder  Social anxiety disorder  1	:0
Southern tick-associated rash illness  Southern tick-associated rash illness  1	:0
Tardive dyskinesia  Tardive dyskinesia  1	:0
Systemic inflammatory response syndrome  Systemic inflammatory response syndrome  1	:0
Systemic vasculitis  Necrotizing vasculitus  1	:0
Testicle  Testicular disease  1	:0
Tetralogy of Fallot  Tetralogy of Fallot  1	:0
Tetraplegia  Quadriplegia  1	:0
Venezuelan equine encephalitis virus  Venezuelan equine encephalitis virus  1	:0
Venezuelan hemorrhagic fever  Venezuelan hemorrhagic fever  1	:0
Verrucous carcinoma  Verrucous carcinoma  1	:0
1981 Chapeltown riot	:0
2008 Western Australian gas crisis	:0
2009 Turks and Caicos Islands migrant shipwreck	:0
2009 refugee crisis in Pakistan	:0
2010 in film	:0
2009 Moldova civil unrest	:0
Abelin reaction	:0
Abelson murine leukemia virus	:0
Abetalipoproteinemia	:1
Ablepharon macrostomia syndrome	:1
Abney virus	:0
Abnormal basal metabolic rate	:1
Abnormal grain growth	:0
Abnormal return	:0
Abnormal uterine bleeding	:1
Abortion in Ecuador	:1
Abortion in Uganda	:1
Aboulomania	:0
Above Maiden virus	:0
Abras orthobunyavirus	:0
Abrasion (dental)	:1
Abrasion (medical)	:0
Abruzzo–Erickson syndrome	:0
Abscess of thymus	:1
Abscission	:0
Abscopal effect	:0
Absent adrenal gland	:1
Absent pulmonary valve syndrome	:1
Absenteeism	:0
Absolute pitch	:0
Absorption edge	:0
Absorption hardening	:0
Abstraction of transport/protocol connectivity	:0
Abu Hammad orthonairovirus	:0
Abu Mina orthonairovirus	:0
Abuse of process	:0
Abutilon mosaic virus	:0
Abutilon yellows virus	:0
Acado virus	:0
Acalculia	:0
Acalvaria	:1
Acanthamoeba infection	:1
Acanthamoeba keratitis	:1
Acanthocheilonemiasis	:1
Acanthocystis turfacea chlorella virus 1	:0
Acantholysis	:1
Acantholytic dyskeratotic epidermal nevus	:1
Acanthoma	:1
Acanthoma fissuratum	:1
Acanthosis nigricans	:1
Acara orthobunyavirus	:0
Acariasis	:1
Acatinga virus	:0
Accelerated idioventricular rhythm	:1
Accelerated phase chronic myelogenous leukemia	:0
Accelerating change	:0
Acceleration (human development)	:0
Access method	:0
Access to finance	:0
Accessory auricle	:1
Accessory breast	:1
Accessory nerve disorder	:1
Accessory pancreas	:1
Accessory spleen	:0
Accident	:0
Accidental death	:0
Accidentalism (painting)	:0
Acciptrid herpesvirus 1	:0
Accommodative excess	:1
Accommodative infacility	:1
Accommodative insufficiency	:1
Accretion (astrophysics)	:0
Accumulator (cryptography)	:0
Breast Cancer	:0
Breast cancer	:1
Breech birth	:1
Breus' mole	:0
Bright's Disease	:0
British Invasion	:0
British debate over veils	:0
Broad bean wilt virus 1	:0
Broadcast radiation	:0
Broken toe	:1
Brome mosaic virus	:0
Bromoviridae	:0
Bromovirus	:0
Bronchiectasis	:1
Bronchiolitis	:1
Bronchitis	:1
Brown-Séquard syndrome	:0
Brown clustering	:0
Bruit	:0
Bucherer–Bergs reaction	:0
Buchwald–Hartwig amination	:0
Budd–Chiari syndrome	:0
Bulbar polio	:0
Bulimia nervosa	:1
Bullous drug reaction	:1
Bundle branch block	:1
Burkitt's lymphoma	:0
Burkitt lymphoma	:1
Burn	:0
Burned house horizon	:0
Burnside-Butler syndrome	:0
Börjeson–Forssman–Lehmann syndrome	:0
CADPAT	:0
CANDLE syndrome	:1
CD30+ cutaneous T-cell lymphoma	:0
CDK13-related disorder	:1
CLOVES syndrome	:1
COPD	:0
COVID-19	:1
Cadiot–Chodkiewicz coupling	:0
Caesarean section	:0
Calcium pyrophosphate dihydrate crystal deposition disease	:1
Calibrated orifice	:0
California Genocide	:0
Callus	:1
Camera coverage	:0
Camptodactyly-arthropathy-coxa vara-pericarditis syndrome	:1
Campylobacteriosis	:1
Camurati–Engelmann disease	:0
Cancer	:1
Candidiasis	:1
Canine distemper	:1
Canna rust	:0
Cannizzaro reaction	:0
Canonical model	:0
Capgras delusion	:1
Capital Punishment	:0
Capital punishment	:0
Car accident	:0
Car crash	:0
Carbon Monoxide Poisoning	:0
Carbuncle	:1
Carcinoid	:1
Carcinoid syndrome	:1
Carcinoma in situ	:1
Carcinosarcoma	:1
Cardiac arrhythmia	:0
Cardiac failure	:0
Cardiac insufficiency	:0
Cardiac surgery	:0
Cardiac tamponade	:1
Cardiomyopathy	:1
Caregiver stress	:0
Carney complex	:1
Carnitine palmitoyltransferase II deficiency	:1
Caroli disease	:1
Carotid-cavernous fistula	:1
Carpal tunnel syndrome	:1
Cartilage–hair hypoplasia	:0
Castro–Stephens coupling	:0
Catabolysis	:0
Cataplexy	:1
Cataract	:1
Catarrh	:1
Catastrophic injury	:0
Catecholaminergic polymorphic ventricular tachycardia	:1
Cauda equina syndrome	:1
Caustic embrittlement	:0
Cavernous liver haemangioma	:0
Cavernous sinus thrombosis	:1
Cavitary pneumonia	:0
Cellulitis	:1
Central nervous system tumor	:1
Central serous retinopathy	:0
Centronuclear myopathy	:1
Cerebellar hypoplasia (non-human)	:1
Cerebral Edema	:0
Cerebral arteriovenous malformation	:1
Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	:1
Cerebral haemorrhage	:0
Cerebral oedema	:0
Cerebral palsy	:1
Cerebral venous sinus thrombosis	:1
Cerebrovascular accident	:0
Cervical artery dissection	:1
Cervical cancer	:1
Cetacean stranding	:0
Chagas disease	:1
Christmas creep	:0
Chromhidrosis	:1
Chromosome 15q trisomy	:1
Chromosome 5q deletion syndrome	:1
Chronic actinic dermatitis	:1
Chronic active EBV infection	:1
Chronic disease in Northern Ontario	:0
Chronic fatigue syndrome	:1
Chronic granulomatous disease	:1
Chronic limb threatening ischemia	:1
Chronic lymphocytic leukemia	:1
Chronic mucocutaneous candidiasis	:1
Chronic myelogenous leukemia	:1
Chronic myelomonocytic leukemia	:1
Chronic neutrophilic leukemia	:1
Chronic obstructive pulmonary disease	:1
Chronic subjective dizziness	:1
Chronic testicular pain	:1
Chronic thromboembolic pulmonary hypertension	:1
Chrysanthemum white rust	:0
Chugaev elimination	:0
Churches of Chiloé	:0
Cigar cell	:1
Ciguatera fish poisoning	:1
Circuit breaker design pattern	:0
Cirrhosis	:1
Cirrhosis of the liver	:0
Citrullinemia	:1
Clairvoyance	:0
Claisen rearrangement	:0
Clandestinity (canon law)	:0
Class function (algebra)	:0
Classical limit	:0
Clave (rhythm)	:0
Cleft lip and cleft palate	:1
Clemmensen reduction	:0
Clinical vampirism	:0
Clinodactyly	:1
Clouston's hidrotic ectodermal dysplasia	:0
Clubfoot	:1
Cluster headache	:1
Coal ball	:0
Cocaine	:0
Coccidioidomycosis	:1
Cockayne syndrome	:1
Cocoa necrosis virus	:0
Code of silence	:0
Coeliac disease	:1
Coenzyme Q10 deficiency	:1
Coffee ground vomiting	:0
Cognitive distortion	:1
Cognitive neuroscience of visual object recognition	:0
Coinfection	:1
Cold-stimulus headache	:0
Colgan Air Flight 3407	:0
Colic	:0
Collagen-induced arthritis	:0
Collagenous colitis	:1
Collapse of the World Trade Center	:0
Collins oxidation	:0
Colloid cyst	:0
Colloidal particle	:0
Color blindness	:1
Colorado State Tartan	:0
Colorectal Cancer	:0
Colorectal cancer	:1
Comb (anatomy)	:0
Comedocarcinoma	:1
Common cold	:1
Common sense	:0
Common variable immunodeficiency	:1
Communication disorder	:1
Complement deficiency	:1
Complete androgen insensitivity syndrome	:1
Complex (psychology)	:0
Complex contagion	:0
Complex regional pain syndrome	:1
Compliance (physiology)	:0
Computability	:0
Computing the permanent	:0
Concept class	:0
Concussion	:1
Conduction aphasia	:1
Conductive hearing loss	:1
Confined placental mosaicism	:1
Congenital diaphragmatic hernia	:1
Congenital disorder of glycosylation	:1
Congenital generalized lipodystrophy	:1
Congenital insensitivity to pain	:1
Congenital iodine deficiency syndrome	:1
Congenital lacrimal duct obstruction	:1
Congenital lactic acidosis	:1
Congenital melanocytic nevus	:1
Congenital mirror movement disorder	:1
Congenital nephrotic syndrome	:1
Congenital pulmonary airway malformation	:1
Congenital self-healing reticulohistiocytosis	:1
Congenital stationary night blindness	:1
Congestive heart failure	:0
Conjunctival concretion	:1
Conjunctival squamous cell carcinoma	:1
Conradi–Hünermann syndrome	:0
Constitutionality	:0
Contact dermatitis	:1
Contact stomatitis	:1
Convergence insufficiency	:1
Conversion disorder	:1
Convolution (computer science)	:0
Cope reaction	:0
Cor triatriatum	:1
Corey–Itsuno reduction	:0
Corey–Kim oxidation	:0
Corn smut	:0
Corneal abrasion	:1
Cornelia de Lange syndrome	:1
Coronary artery anomaly	:1
Coronary artery bypass surgery	:0
Coronavirus	:0
Corporate travel management	:0
Corruption in Angola	:0
Corruption in Nigeria	:0
Cortical blindness	:1
Corticobasal degeneration	:1
Cortisone reductase deficiency	:1
Cough	:0
Country-of-origin effect	:0
Coup of 18 Fructidor	:0
Coventry and Bedworth Urban Area	:0
Cowaramup Bombora	:0
Cowden syndrome	:1
Cowpox	:1
Crabtree Hot Springs, California	:0
Crackles	:0
Crandall syndrome	:1
Craniometaphyseal dysplasia	:1
Craniosynostosis	:1
Creatine transporter defect	:1
Crepitus	:0
Creutzfeldt–Jakob disease	:0
Cri du chat syndrome	:1
Cricopharyngeal spasm	:1
Crigler–Najjar syndrome	:0
Criminal transmission of HIV	:1
Crinivirus	:0
Croatia rediviva: Ča, Kaj, Što – baštinski dani	:0
Crohn's disease	:0
Crome syndrome	:1
Crop circle	:0
Croup	:1
Crouzon syndrome	:1
Cryoglobulinemic vasculitis	:1
Crypsis	:0
Cryptococcosis	:1
Cryptographic hash function	:0
Cryptorchidism	:1
Cryptotia	:1
Cucumber mosaic virus	:0
Cuffitis	:1
Culture of Albania	:0
Culture of the United Kingdom	:0
Cutaneous B-cell lymphoma	:1
Cutaneous T cell lymphoma	:1
Cutaneous horn	:1
Cutaneous larva migrans	:1
Cutaneous lymphoma	:1
Cutis laxa	:1
Cutis verticis gyrata	:1
Cyanotic heart defect	:1
Cyclosporiasis	:1
Cyclotropia	:1
Cystic fibrosis-related diabetes	:0
Cysticercosis	:1
Cystinosis	:1
Cystocele	:1
Cytomegalovirus retinitis	:1
DUT1	:0
Dag Hammarskjöld invert	:0
Dakin oxidation	:0
Dancing mania	:1
Dandy–Walker syndrome	:0
Darier's disease	:0
Darzens reaction	:0
David After Dentist	:0
Allais paradox	:0
Allan–Herndon–Dudley syndrome	:0
Allan–Robinson reaction	:0
Allee effect	:0
Allelic heterogeneity	:0
Allelopathy	:0
Allen–Millar–Trippett rearrangement	:0
Allergic conjunctivitis	:1
Allergic contact dermatitis	:1
Allergic response	:0
Allergic shiner	:0
Allergies in children	:1
Allergy	:1
Allergy to cats	:1
Allexivirus	:0
Allochiria	:1
Allodynia	:1
Alloherpesviridae	:0
Alloimmunity	:0
Allopurinol hypersensitivity syndrome	:1
Allorecognition	:0
Allowance (money)	:0
Allumwandlung	:0
Alopecia areata	:1
Alopecia in animals	:0
Alopecia mucinosa	:1
Alopecia totalis	:1
Alopecia universalis	:1
Alpenglow	:0
Alpha-1 antitrypsin deficiency	:1
Alpha-aminoadipic and alpha-ketoadipic aciduria	:1
Alpha-gal allergy	:1
Alpha-mannosidosis	:1
Alpha cell hyperplasia	:1
Alphaabyssovirus	:0
Alphabaculovirus	:0
Alphachrysovirus	:0
