Poland syndrome	:1
Cronkhite-Canada syndrome	:0
Fraser syndrome	:1
Townes-Brocks syndrome	:0
Smith-Lemli-Opitz syndrome	:0
Williams-Beuren syndrome	:0
Denys-Drash syndrome	:0
laryngomalacia	:0
neurogenic arthrogryposis multiplex congenita	:0
diffuse idiopathic skeletal hyperostosis	:0
tracheomalacia	:0
chondrodysplasia punctata	:0
Nijmegen breakage syndrome	:1
tricuspid atresia	:0
Antley-Bixler syndrome	:0
Coffin-Lowry syndrome	:0
Simpson-Golabi-Behmel syndrome	:0
Azygos continuation	:0
Borjeson-Forssman-Lehmann syndrome	:0
Costello syndrome	:1
encephalocele	:0
polydactyly	:0
Dubowitz syndrome	:1
macroglossia	:0
aortic valve stenosis	:0
acrodermatitis enteropathica	:0
pycnodysostosis	:0
chondromalacia patellae	:0
Werner syndrome	:1
multiple epiphyseal dysplasia	:0
Angelman syndrome	:1
Bannayan-Riley-Ruvalcaba syndrome	:0
tetraploidy	:0
Becker's nevus	:0
mucolipidosis type IV	:0
oculocerebrorenal syndrome	:0
Camurati-Engelmann disease	:0
cherubism	:0
pseudoachondroplasia	:0
Diverticulum of Kommerell	:0
W syndrome	:0
fibular hemimelia	:0
Pallister–Killian syndrome	:0
Alves syndrome	:0
trisomy 16	:0
neural tube defect	:0
2q37 monosomy	:1
biliary atresia	:0
choanal atresia	:0
Norrie disease	:1
fragile X-associated tremor/ataxia syndrome	:0
inherited pseudoxanthoma elasticum	:0
hyperkinetic disorder	:0
intraocular hemorrhage	:0
Pineocytoma	:1
multisystem proteinopathy	:0
Kapur–Toriello syndrome	:0
tinea	:0
neonatal hypoglycemia	:0
papular mucinosis	:0
Paroxysmal sympathetic hyperactivity	:1
Pachygyria	:1
collapse	:0
Encephalocraniocutaneous lipomatosis	:1
Autoimmune neutropenia	:1
lumbar spinal stenosis	:0
hemorrhagic smallpox	:0
Autoimmune optic neuropathy	:0
Pilon fracture	:1
Neurocristopathy	:0
Eiken syndrome	:1
Smith Martin Dodd syndrome	:1
Pretzel syndrome	:1
Xanthogranulomatous inflammation	:1
herpes gladiatorum	:0
Macrocephaly-capillary malformation	:1
Impacted wisdom	:0
Knobloch syndrome	:1
Cholinergic poisoning	:0
Femoral-facial syndrome	:0
Hemimelia	:1
Viral cardiomyopathy	:1
macrodystrophia lipomatosa	:0
Mungan syndrome	:1
Transfusion associated circulatory overload	:0
Yim–Ebbin syndrome	:0
Light chain deposition disease	:1
Tooth mobility	:1
T-cell prolymphocytic leukemia	:1
systolic heart failure	:0
genitodystrophic geroderma	:0
eustrongylidosis	:0
Fish-eye disease	:1
iridocorneal endothelial syndrome	:0
Idiopathic giant-cell myocarditis	:1
specific social phobia	:0
Young–Madders syndrome	:0
Minor's disease	:0
ethylmalonic encephalopathy	:0
haemophilus meningitis	:0
MDP syndrome	:1
Desbuquois dysplasia	:0
Lymphoepithelioma	:1
Left Ventricular Thrombus	:0
Neonatal bowel obstruction	:1
PASLI Disease	:0
Hypernasal speech	:1
afferent loop syndrome	:0
Mild androgen insensitivity syndrome	:1
Calcium channel blocker toxicity	:1
Cenani-Lenz syndactyly syndrome	:0
Hyperglycerolemia	:0
Franceschetti–Klein syndrome	:0
Achor-Smith syndrom	:0
Dahlberg Borer Newcomer syndrome	:1
Hereditary neuralgic amyotrophy	:1
hypergammaglobulinemia	:0
usual interstitial pneumonia	:0
erythema annulare centrifugum	:0
galactose epimerase deficiency	:0
soil-transmitted helminthiasis	:0
sporadic ulceromutilating acropathy	:0
plasmablastic lymphoma	:0
kidney infection	:0
progestin-induced virilisation	:0
Kowarski syndrome	:0
Chronic sclerosing sialadenitis	:1
Singleton Merten syndrome	:1
Injury of axillary nerve	:1
high myopia-sensorineural deafness syndrome	:0
Forney robinson pascoe syndrome	:0
tonic tensor tympani syndrome	:0
maxillary sinus cancer	:0
Polydactyly of a triphalangeal thumb	:0
Gordon-Holmes syndrome	:0
achondrogenesis type II	:0
Myhre syndrome	:1
Hereditary CNS demyelinating disease	:1
22q11.2 distal deletion syndrome	:1
creatine transporter deficiency	:0
selective IgG deficiency disease	:0
Intraparenchymal hemorrhage	:0
Parapneumonic effusion	:1
Lateral pontine syndrome	:1
Urocanic aciduria	:1
Nance-Horan syndrome	:0
systemic-onset juvenile idiopathic arthritis	:0
lipofibromatosis	:0
soft tissue neoplasm	:0
Morning glory disc anomaly	:1
hypoplastic tibiae-postaxial polydactyly syndrome	:0
neurogenic scapuloperoneal syndrome, Kaeser type	:0
galactosialidosis	:0
Rothmund-Thomson syndrome	:0
non-syndromic pontocerebellar hypoplasia	:0
KBG syndrome	:1
thanatophoric dysplasia	:0
DES daughter	:0
hypoparathyroidism-deafness-renal disease syndrome	:0
cerebrotendinous xanthomatosis	:0
episodic ataxia type 2	:0
Hemihypertrophy	:1
Schmid metaphyseal chondrodysplasia	:0
Machado-Joseph disease	:0
patent foramen ovale	:0
Nasu-Hakola disease	:0
Mowat-Wilson syndrome	:0
anterior segment mesenchymal dysgenesis	:0
Sotos syndrome	:1
pseudopseudohypoparathyroidism	:0
inclusion-cell disease	:0
persistent Müllerian duct syndrome	:0
Shwachman-Diamond syndrome	:0
spondyloepimetaphyseal dysplasia, Strudwick type	:0
renal-hepatic-pancreatic dysplasia	:0
Char syndrome	:1
preauricular sinus and cyst	:0
MELAS syndrome	:1
Isodicentric 15	:1
thiamine-responsive megaloblastic anemia syndrome	:0
Ring chromosome 14 syndrome	:1
Posterior urethral valve	:1
Pendred syndrome	:1
WAGR syndrome	:1
gastroschisis	:0
autosomal recessive limb-girdle muscular dystrophy type 2M	:0
hereditary neuropathy with liability to pressure palsies	:0
22q13 deletion syndrome	:1
Alpha-thalassemia mental retardation syndrome	:0
chromosome 1q21.1 duplication syndrome	:0
iniencephaly	:0
Jacobsen syndrome	:1
rhombencephalosynapsis	:0
Papillon-Lefevre disease	:0
Tetrasomy 18p	:1
Kearns-Sayre syndrome	:0
chromosome 9p deletion syndrome	:0
Peters plus syndrome	:0
mucopolysaccharidosis II	:0
popliteal pterygium syndrome	:0
VACTERL association	:1
patent ductus arteriosus	:0
Shone's syndrome	:0
bicornuate uterus	:0
hydranencephaly	:0
du Pan syndrome	:0
48, XXXX	:0
vaginal atresia	:0
Sly syndrome	:1
congenital diaphragmatic hernia	:0
lipoid proteinosis	:0
mucosulfatidosis	:0
Pallister-Hall syndrome	:0
annular pancreas	:0
larynx atresia	:0
MERRF syndrome	:1
nail-patella syndrome	:0
Warfarin Embryopathy	:0
Marinesco-Sjogren syndrome	:0
spinocerebellar ataxia type 6	:0
McKusick type metaphyseal dysplasia	:0
chromosome 1p36 deletion syndrome	:0
Silver-Russell syndrome	:0
mucopolysaccharidosis	:0
lissencephaly	:0
Sturge–Weber syndrome	:0
Charlevoix-Saguenay spastic ataxia	:0
familial isolated deficiency of vitamin E	:0
MOMO syndrome	:1
Sex xxxx	:0
nutcracker syndrome	:0
Muenke syndrome	:1
Celosomia	:0
Laurence-Moon syndrome	:0
Weaver syndrome	:1
aphallia	:0
Bjornstad syndrome	:0
Cantú syndrome	:0
chondrodysplasia Blomstrand type	:0
Acropectoral syndrome	:1
Arrhinia	:1
Greig cephalopolysyndactyly syndrome	:1
deafness dystonia syndrome	:0
trichorhinophalangeal syndrome type II	:0
craniometaphyseal dysplasia	:0
uterus didelphys	:0
chromosome 22q11.2 microduplication syndrome	:0
acrocallosal syndrome	:0
acrofrontofacionasal dysostosis	:0
Cooks syndrome	:1
Dysphagia lusoria	:1
Larsen syndrome	:1
Goldberg-Shprintzen syndrome	:0
junctional epidermolysis bullosa	:0
aspartylglucosaminuria	:0
chromosome 3q29 microdeletion syndrome	:0
AREDYLD syndrome	:1
accessory pancreas	:0
Aneurysm of sinus of Valsalva	:1
Carey Fineman Ziter syndrome	:1
Caffey disease	:0
Diabetes mellitus and deafness	:0
acheiropody	:0
Alopecia contractures dwarfism mental retardation	:0
autosomal recessive cerebellar ataxia	:0
Binder syndrome	:0
short-rib thoracic dysplasia 9 with or without polydactyly	:0
myelomeningocele	:0
mulibrey nanism	:0
hereditary spastic paraplegia 7	:0
hand-foot-genital syndrome	:0
type III Ehlers-Danlos syndrome	:0
46, XX/XY	:0
aniridia ataxia renal agenesis psychomotor retardation	:0
Asymmetric crying facies	:1
Barraquer–Simons syndrome	:0
Chromosome 15q trisomy	:1
ATR-16 syndrome	:1
ablepharon macrostomia syndrome	:0
Enteric duplication cyst	:1
Bamforth-Lazarus syndrome	:0
diastrophic dysplasia	:0
multiple hamartoma syndrome	:0
type I Ehlers-Danlos syndrome	:0
bronchogenic cyst	:0
Chromosome 15q partial deletion	:1
Reunion Island's Larsen syndrome	:0
bifid uvula	:0
8p23.1 duplication syndrome	:1
ANOTHER syndrome	:1
Acheiria	:1
neuropathy, ataxia, and retinitis pigmentosa	:0
Corneodermatoosseous syndrome	:1
Craniosynostosis–anal anomalies–porokeratosis syndrome	:0
drug-induced abnormality	:0
epidermolysis bullosa simplex with muscular dystrophy	:0
spinocerebellar ataxia type 34	:0
Fetal trimethadione syndrome	:1
mucopolysaccharidosis IX	:0
microcephalic osteodysplastic primordial dwarfism type II	:0
OSLAM syndrome	:1
Interrupted aortic arch	:1
Monostotic fibrous dysplasia	:1
Dermoodontodysplasia	:1
Distal Trisomy 10q	:0
Ectodermal dysplasia with corkscrew hairs	:1
Genu recurvatum	:1
idiopathic juvenile osteoporosis	:0
local gigantism	:0
mitochondrial encephalomyopathy	:0
Laryngeal cleft	:1
Crome syndrome	:1
Gillespie syndrome	:1
Halal syndrome	:1
Johnson–Munson syndrome	:0
Emanuel syndrome	:1
Lelis syndrome	:1
Lutembacher's syndrome	:0
Oculocerebrocutaneous syndrome	:1
Odontoma dysphagia syndrome	:1
Hemifacial microsomia	:1
Levocardia	:1
Femur fibula ulna syndrome	:1
craniofacial disease	:0
episodic ataxia type 4	:0
facial cleft	:0
Fountain syndrome	:1
multicystic dysplastic kidney	:0
Odonto–Tricho–Ungual–Digital–Palmar syndrome	:0
FACES syndrome	:1
GMS syndrome	:1
Handigodu Syndrome	:0
Hapnes Boman Skeie syndrome	:1
Hypotrichosis–acro-osteolysis–onychogryphosis–palmoplantar keratoderma–periodontitis syndrome	:0
laryngocele	:0
Omphalomesenteric duct cyst	:0
otospondylomegaepiphyseal dysplasia	:0
Midline cervical cleft	:1
Crisscross heart	:1
Fetal hydantoin syndrome	:1
Cross syndrome	:1
Fitzsimmons–Guilbert syndrome	:0
Kniest dysplasia	:1
mitochondrial DNA depletion syndrome 1	:0
nasodigitoacoustic syndrome	:0
overgrowth syndrome	:0
craniofrontonasal dysplasia	:0
cranio–lenticulo–sutural dysplasia	:0
microcephaly lymphoedema chorioretinal dysplasia	:0
Q18449544	:0
Q18449898	:0
Vitreous touch syndrome	:1
Metabolic disease with mental disability	:0
pestis minor	:0
infantile onset spinocerebellar ataxia	:0
syndromic intellectual disability	:0
Ostial disease	:1
intellectual disability-spasticity-ectrodactyly syndrome	:0
Fried syndrome	:0
Korean hemorrhagic fever	:0
Omental infarction	:0
Childhood cataract	:1
ganglionitis	:0
Lazy leukocyte syndrome	:0
Locomotive syndrome	:0
cervical rib syndrome	:0
Faroe SUCLA2 related disease	:0
vaginal hypoplasia	:0
Fuhrmann syndrome	:0
Holzgreve-Wagner-Rehder Syndrome	:0
phosphoenolpyruvate carboxykinase deficiency	:0
acanthocephaliasis	:0
mineral metabolism disease	:0
abdominal tuberculosis	:0
lower respiratory tract disease	:0
anal canal cancer	:0
adolescence-adult electroclinical syndrome	:0
LADD syndrome	:0
extrapulmonary tuberculosis	:0
glycogen storage disease XV	:0
JMP syndrome	:0
nonpapillary renal cell carcinoma	:0
parasitic Ichthyosporea infectious disease	:0
occult macular dystrophy	:0
infancy electroclinical syndrome	:0
glycogen metabolism disorder	:0
Ehlers-Danlos syndrome progeroid type	:0
colorectal adenocarcinoma	:0
methylmalonic aciduria and homocystinuria type cblD	:0
hemidystonia	:0
mitochondrial complex V (ATP synthase) deficiency, nuclear type 1	:0
infantile cerebellar-retinal degeneration	:0
progressive relapsing multiple sclerosis	:0
phalanx chondroma	:0
tricuspid valve disease	:0
Autoimmune autonomic ganglionopathy	:1
biliary tract neoplasm	:0
alcohol-related birth defect	:0
Athabaskan brainstem dysgenesis syndrome	:0
Rickettsia parkeri spotted fever	:0
secretory diarrhea	:0
cerebral folate receptor alpha deficiency	:0
electroclinical syndrome	:0
congenital intrinsic factor deficiency	:0
muscular dystrophy-dystroglycanopathy	:0
spinal polio	:0
trichorhinophalangeal syndrome type I	:0
respiratory system benign neoplasm	:0
methylmalonic aciduria and homocystinuria type cblF	:0
organ system cancer	:0
glioblastoma classical subtype	:0
corpus callosum oligodendroglioma	:0
serine deficiency	:0
vitamin metabolic disorder	:0
Y-linked disease	:0
non-syndromic intellectual disability	:0
sacrum chordoma	:0
acute flaccid myelitis	:0
Owren's disease	:0
cerebral toxoplasmosis	:0
vulvar disease	:0
bulbospinal polio	:0
complement factor I deficiency	:0
Askin's tumor	:0
Charcot-Marie-Tooth disease intermediate type	:0
congenital adrenal insufficiency	:0
alcohol-related neurodevelopmental disorder	:0
bestrophinopathy	:0
familial medullary thyroid carcinoma	:0
intermediate spinal muscular atrophy	:0
autosomal genetic disease	:0
distal arthrogryposis	:0
brain stem medulloblastoma	:0
cranio-facial dystonia	:0
X-linked nonsyndromic deafness	:0
glioblastoma proneural subtype	:0
methylmalonic aciduria and homocystinuria type cblE	:0
generalized dystonia	:0
PSPH deficiency	:0
multiple synostoses syndrome	:0
multifocal dystonia	:0
peroxisomal acyl-CoA oxidase deficiency	:0
proximal symphalangism	:0
schneckenbecken dysplasia	:0
non-arteritic anterior ischemic optic neuropathy	:0
spinocerebellar ataxia type 5	:0
autosomal dominant retinal vasculopathy with cerebral leukodystrophy	:0
Crohn's colitis	:0
MHC class I deficiency	:0
bronchus mucoepidermoid carcinoma	:0
conjunctival nevus	:0
gastrointestinal carcinoma	:0
amyotrophic lateral sclerosis type 1	:0
amyotrophic lateral sclerosis type 11	:0
amyotrophic lateral sclerosis type 19	:0
amyotrophic lateral sclerosis type 16	:0
amyotrophic lateral sclerosis type 20	:0
acromesomelic dysplasia	:0
bone resorption disease	:0
parietal lobe ependymoma	:0
GABA aminotransferase deficiency	:0
axillary lipoma	:0
gastric leiomyoma	:0
hyperpigmentation of eyelid	:0
intracranial abscess	:0
gallbladder lipoma	:0
chronic fungal otitis externa	:0
malignant eyelid melanoma	:0
kidney lipoma	:0
acute salpingo-oophoritis	:0
hypopyon ulcer	:0
chronic frontal sinusitis	:0
spondyloepimetaphyseal dysplasia, Missouri type	:0
chronic sphenoidal sinusitis	:0
lymphoblastic leukemia	:0
mixed mineral dust pneumoconiosis	:0
orbital granuloma	:0
gastrojejunal ulcer	:0
malignant essential hypertension	:0
cerebral arteritis	:0
middle ear cholesterol granuloma	:0
functional diarrhea	:0
pituitary infarct	:0
breast benign neoplasm	:0
CD3gamma deficiency	:0
brain meningioma	:0
amyotrophic lateral sclerosis type 3	:0
amyotrophic lateral sclerosis type 15	:0
cerebellar medulloblastoma	:0
cervical benign neoplasm	:0
bone structure disease	:0
immune system organ benign neoplasm	:0
integumentary system cancer	:0
trachea mucoepidermoid carcinoma	:0
homocarnosinosis	:0
compensatory emphysema	:0
uterine corpus endometrial carcinoma	:0
nervous system benign neoplasm	:0
semantic agnosia	:0
thoracic disease	:0
appendix carcinoid tumor	:0
CD3epsilon deficiency	:0
benign neoplasms by histologic type	:0
central nervous system organ benign neoplasm	:0
amyotrophic lateral sclerosis type 9	:0
amyotrophic lateral sclerosis type 18	:0
amyotrophic lateral sclerosis type 21	:0
estrogen-receptor negative breast cancer	:0
acute hydrops keratoconus	:0
Cogan-Reese syndrome	:0
recombinase activating gene 1 deficiency	:0
small intestine carcinoid neuroendocrine tumor	:0
breast lipoma	:0
sublingual gland adenoid cystic carcinoma	:0
musculoskeletal system benign neoplasm	:0
acute infection of pinna	:0
peritoneal benign neoplasm	:0
acute anterolateral myocardial infarction	:0
endobronchial lipoma	:0
external auditory meatus lipoma	:0
extrahepatic bile duct lipoma	:0
acute gonococcal epididymo-orchitis	:0
vulvar benign neoplasm	:0
Meckel's diverticulum cancer	:0
lipoma of spermatic cord	:0
cerebral lipidosis	:0
subglottis neoplasm	:0
Angelucci's syndrome	:0
appendiceal neoplasm	:0
frontal sinusitis	:0
alternating exotropia	:0
slate pneumoconiosis	:0
ring corneal ulcer	:0
esophageal carcinoma	:0
seminal vesicle chronic gonorrhea	:0
esophagus melanoma	:0
esophagus sarcoma	:0
chronic apical periodontitis	:0
nasal cavity olfactory neuroblastoma	:0
residual stage of open angle glaucoma	:0
salpingo-oophoritis	:0
prostatic cyst	:0
pseudomembranous conjunctivitis	:0
plethora of newborn	:0
total internal ophthalmoplegia	:0
transient neonatal neutropenia	:0
spinal meningioma	:0
renal coloboma syndrome	:0
Perlman syndrome	:1
Revesz syndrome	:1
Say–Meyer syndrome	:0
Syngnathia	:0
Tetrasomy 9p	:1
Tietz syndrome	:1
tracheoesophageal fistula	:0
Tsukuhara syndrome	:1
ulnar-mammary syndrome	:0
uterine septum	:0
Vici syndrome	:1
congenital pulmonary lymphangiectasia	:0
Rosselli-Gulienetti syndrome	:0
Schmitt Gillenwater Kelly syndrome	:1
Stimmler syndrome	:1
orofaciodigital syndrome III	:0
superficial siderosis of the central nervous system	:0
synpolydactyly	:0
Wallis–Zieff–Goldblatt syndrome	:0
XXXY syndrome	:1
Genoa syndrome	:0
Urachal cyst	:1
PELVIS syndrome	:1
Partial monosomy 13q	:1
Ramos-Arroyo syndrome	:1
Seaver Cassidy syndrome	:1
spondyloepiphyseal dysplasia congenita	:0
tooth and nail syndrome	:0
Young-Simpson syndrome	:0
Schwartz-Jampel syndrome 1	:0
Yunis-Varon syndrome	:0
proboscis	:0
Wolcott-Rallison syndrome	:0
chromosome 17q21.31 duplication syndrome	:0
vaginal septum	:0
Williams-Campbell syndrome	:0
Zori–Stalker–Williams syndrome	:0
ADULT syndrome	:0
MEHMO syndrome	:0
Thumb hypoplasia	:1
Phakomatosis pigmentokeratotica	:1
prenatal cocaine exposure	:0
renal dysplasia-limb defects syndrome	:0
Sinus venosus atrial septal defect	:1
splenogonadal fusion	:0
Wildervanck syndrome	:1
Phakomatosis pigmentovascularis	:1
Pilotto syndrome	:1
Renpenning syndrome	:0
SCARF syndrome	:1
Saal Greenstein syndrome	:1
Say syndrome	:1
Umbilical cord ulceration and intestinal atresia	:1
Upington disease	:1
Potocki–Shaffer syndrome	:0
Stratton Parker syndrome	:1
acromesomelic dysplasia, Grebe type	:0
branchiooculofacial syndrome	:0
pyruvate decarboxylase deficiency	:0
restrictive dermopathy	:0
autonomic nervous system disease	:0
autonomic neuropathy	:0
rectal disease	:0
tinea unguium	:0
bladder lateral wall cancer	:0
endometriosis of intestine	:0
corneal abscess	:0
idiopathic peripheral autonomic neuropathy	:0
hypopigmentation of eyelid	:0
perinatal jaundice due to hepatocellular damage	:0
glans penis cancer	:0
penile neoplasm	:0
abnormal retinal correspondence	:0
macular keratitis	:0
parametrium malignant neoplasm	:0
kernicterus due to isoimmunization	:0
peripheral focal chorioretinitis	:0
displacement of cardia through esophageal hiatus	:0
schwannoma of ureter	:0
benign secondary hypertension	:0
hepatic coma	:0
vitreous syneresis	:0
luxation of globe	:0
ureteral benign neoplasm	:0
cicatricial lagophthalmos	:0
trachea squamous cell carcinoma	:0
senile reticular retinal degeneration	:0
lacrimal duct cancer	:0
basilar artery occlusion	:0
testicular lymphoma	:0
exophthalmic ophthalmoplegia	:0
intracranial arterial disease	:0
cerebral sarcoidosis	:0
spastic entropion	:0
thyrotoxic exophthalmos	:0
